"object_id";"parent_object_id";"size";"structuredness";"hierarchicallity";"information_amount";"location_specification";"existence_from";"existence_to"
"591";"3";"95";"1";"1";"1";"/clovek/662/";"2019-03-01 00:00:00";NULL
"592";"3";"95";"1";"1";"0.989474";"/clovek/663/";"2019-03-01 00:00:00";NULL
"593";"3";"95";"1";"1";"1";"/clovek/664/";"2019-03-01 00:00:00";NULL
"594";"3";"95";"1";"1";"0.989474";"/clovek/665/";"2019-03-01 00:00:00";NULL
"595";"3";"95";"1";"1";"0.978947";"/clovek/666/";"2019-03-01 00:00:00";NULL
"596";"3";"95";"1";"1";"1";"/clovek/667/";"2019-03-01 00:00:00";NULL
"597";"3";"95";"1";"1";"1";"/clovek/668/";"2019-03-01 00:00:00";NULL
"598";"3";"95";"1";"1";"1";"/clovek/669/";"2019-03-01 00:00:00";NULL
"599";"3";"95";"1";"1";"0.989474";"/clovek/670/";"2019-03-01 00:00:00";NULL
"600";"3";"95";"1";"1";"1";"/clovek/671/";"2019-03-01 00:00:00";NULL
"601";"3";"95";"1";"1";"0.989474";"/clovek/672/";"2019-03-01 00:00:00";NULL
"602";"3";"95";"1";"1";"1";"/clovek/673/";"2019-03-01 00:00:00";NULL
"603";"3";"95";"1";"1";"1";"/clovek/674/";"2019-03-01 00:00:00";NULL
"604";"3";"95";"1";"1";"1";"/clovek/675/";"2019-03-01 00:00:00";NULL
"605";"3";"95";"1";"1";"1";"/clovek/676/";"2019-03-01 00:00:00";NULL
"606";"3";"95";"1";"1";"1";"/clovek/677/";"2019-03-01 00:00:00";NULL
"607";"3";"95";"1";"1";"1";"/clovek/678/";"2019-03-01 00:00:00";NULL
"608";"3";"95";"1";"1";"1";"/clovek/679/";"2019-03-01 00:00:00";NULL
"45";"3";"90";"1";"1";"1";"/clovek/68/";"2019-03-01 00:00:00";NULL
"609";"3";"95";"1";"1";"1";"/clovek/681/";"2019-03-01 00:00:00";NULL
"610";"3";"95";"1";"1";"1";"/clovek/682/";"2019-03-01 00:00:00";NULL
"611";"3";"95";"1";"1";"1";"/clovek/683/";"2019-03-01 00:00:00";NULL
"612";"3";"95";"1";"1";"0.978947";"/clovek/684/";"2019-03-01 00:00:00";NULL
"613";"3";"95";"1";"1";"1";"/clovek/685/";"2019-03-01 00:00:00";NULL
"614";"3";"95";"1";"1";"1";"/clovek/686/";"2019-03-01 00:00:00";NULL
"615";"3";"95";"1";"1";"0.989474";"/clovek/687/";"2019-03-01 00:00:00";NULL
"616";"3";"95";"1";"1";"1";"/clovek/688/";"2019-03-01 00:00:00";NULL
"617";"3";"95";"1";"1";"1";"/clovek/689/";"2019-03-01 00:00:00";NULL
"46";"3";"90";"1";"1";"1";"/clovek/69/";"2019-03-01 00:00:00";NULL
"618";"3";"95";"1";"1";"1";"/clovek/690/";"2019-03-01 00:00:00";NULL
"619";"3";"95";"1";"1";"1";"/clovek/691/";"2019-03-01 00:00:00";NULL
"620";"3";"95";"1";"1";"1";"/clovek/692/";"2019-03-01 00:00:00";NULL
"621";"3";"95";"1";"1";"1";"/clovek/693/";"2019-03-01 00:00:00";NULL
"622";"3";"95";"1";"1";"0.989474";"/clovek/694/";"2019-03-01 00:00:00";NULL
"623";"3";"95";"1";"1";"1";"/clovek/695/";"2019-03-01 00:00:00";NULL
"624";"3";"95";"1";"1";"0.989474";"/clovek/696/";"2019-03-01 00:00:00";NULL
"625";"3";"95";"1";"1";"1";"/clovek/697/";"2019-03-01 00:00:00";NULL
"626";"3";"95";"1";"1";"1";"/clovek/698/";"2019-03-01 00:00:00";NULL
"627";"3";"95";"1";"1";"1";"/clovek/699/";"2019-03-01 00:00:00";NULL
"23";"3";"84";"1";"1";"1";"/clovek/7/";"2019-03-01 00:00:00";NULL
"628";"3";"95";"1";"1";"0.978947";"/clovek/700/";"2019-03-01 00:00:00";NULL
"629";"3";"95";"1";"1";"1";"/clovek/701/";"2019-03-01 00:00:00";NULL
"630";"3";"95";"1";"1";"0.989474";"/clovek/702/";"2019-03-01 00:00:00";NULL
"631";"3";"95";"1";"1";"1";"/clovek/703/";"2019-03-01 00:00:00";NULL
"632";"3";"95";"1";"1";"1";"/clovek/704/";"2019-03-01 00:00:00";NULL
"633";"3";"95";"1";"1";"1";"/clovek/705/";"2019-03-01 00:00:00";NULL
"634";"3";"95";"1";"1";"0.978947";"/clovek/707/";"2019-03-01 00:00:00";NULL
"635";"3";"95";"1";"1";"0.989474";"/clovek/708/";"2019-03-01 00:00:00";NULL
"636";"3";"95";"1";"1";"0.989474";"/clovek/709/";"2019-03-01 00:00:00";NULL
"47";"3";"90";"1";"1";"1";"/clovek/71/";"2019-03-01 00:00:00";NULL
"637";"3";"95";"1";"1";"1";"/clovek/710/";"2019-03-01 00:00:00";NULL
"638";"3";"95";"1";"1";"0.989474";"/clovek/711/";"2019-03-01 00:00:00";NULL
"639";"3";"95";"1";"1";"1";"/clovek/712/";"2019-03-01 00:00:00";NULL
"640";"3";"95";"1";"1";"0.989474";"/clovek/713/";"2019-03-01 00:00:00";NULL
"641";"3";"95";"1";"1";"1";"/clovek/714/";"2019-03-01 00:00:00";NULL
"642";"3";"95";"1";"1";"1";"/clovek/715/";"2019-03-01 00:00:00";NULL
"643";"3";"95";"1";"1";"1";"/clovek/716/";"2019-03-01 00:00:00";NULL
"644";"3";"95";"1";"1";"1";"/clovek/717/";"2019-03-01 00:00:00";NULL
"645";"3";"95";"1";"1";"1";"/clovek/718/";"2019-03-01 00:00:00";NULL
"646";"3";"95";"1";"1";"1";"/clovek/719/";"2019-03-01 00:00:00";NULL
"48";"3";"90";"1";"1";"1";"/clovek/72/";"2019-03-01 00:00:00";NULL
"647";"3";"95";"1";"1";"0.978947";"/clovek/720/";"2019-03-01 00:00:00";NULL
"648";"3";"95";"1";"1";"1";"/clovek/721/";"2019-03-01 00:00:00";NULL
"649";"3";"95";"1";"1";"1";"/clovek/722/";"2019-03-01 00:00:00";NULL
"650";"3";"95";"1";"1";"1";"/clovek/723/";"2019-03-01 00:00:00";NULL
"651";"3";"95";"1";"1";"1";"/clovek/724/";"2019-03-01 00:00:00";NULL
"652";"3";"95";"1";"1";"0.989474";"/clovek/725/";"2019-03-01 00:00:00";NULL
"653";"3";"95";"1";"1";"1";"/clovek/726/";"2019-03-01 00:00:00";NULL
"654";"3";"95";"1";"1";"1";"/clovek/727/";"2019-03-01 00:00:00";NULL
"655";"3";"95";"1";"1";"1";"/clovek/728/";"2019-03-01 00:00:00";NULL
"656";"3";"95";"1";"1";"1";"/clovek/729/";"2019-03-01 00:00:00";NULL
"657";"3";"95";"1";"1";"0.989474";"/clovek/730/";"2019-03-01 00:00:00";NULL
"658";"3";"95";"1";"1";"1";"/clovek/731/";"2019-03-01 00:00:00";NULL
"659";"3";"95";"1";"1";"1";"/clovek/732/";"2019-03-01 00:00:00";NULL
"660";"3";"95";"1";"1";"0.989474";"/clovek/733/";"2019-03-01 00:00:00";NULL
"661";"3";"95";"1";"1";"1";"/clovek/734/";"2019-03-01 00:00:00";NULL
"662";"3";"95";"1";"1";"1";"/clovek/735/";"2019-03-01 00:00:00";NULL
"663";"3";"95";"1";"1";"1";"/clovek/736/";"2019-03-01 00:00:00";NULL
"664";"3";"95";"1";"1";"1";"/clovek/737/";"2019-03-01 00:00:00";NULL
"665";"3";"95";"1";"1";"0.989474";"/clovek/738/";"2019-03-01 00:00:00";NULL
"666";"3";"95";"1";"1";"0.989474";"/clovek/739/";"2019-03-01 00:00:00";NULL
"49";"3";"90";"1";"1";"1";"/clovek/74/";"2019-03-01 00:00:00";NULL
"667";"3";"95";"1";"1";"1";"/clovek/740/";"2019-03-01 00:00:00";NULL
"668";"3";"95";"1";"1";"1";"/clovek/741/";"2019-03-01 00:00:00";NULL
"669";"3";"95";"1";"1";"1";"/clovek/742/";"2019-03-01 00:00:00";NULL
"670";"3";"95";"1";"1";"1";"/clovek/743/";"2019-03-01 00:00:00";NULL
"671";"3";"95";"1";"1";"0.989474";"/clovek/744/";"2019-03-01 00:00:00";NULL
"672";"3";"95";"1";"1";"0.978947";"/clovek/745/";"2019-03-01 00:00:00";NULL
"673";"3";"95";"1";"1";"1";"/clovek/746/";"2019-03-01 00:00:00";NULL
"674";"3";"95";"1";"1";"0.989474";"/clovek/747/";"2019-03-01 00:00:00";NULL
"675";"3";"95";"1";"1";"1";"/clovek/748/";"2019-03-01 00:00:00";NULL
"676";"3";"95";"1";"1";"1";"/clovek/749/";"2019-03-01 00:00:00";NULL
"50";"3";"90";"1";"1";"1";"/clovek/75/";"2019-03-01 00:00:00";NULL
"677";"3";"95";"1";"1";"0.989474";"/clovek/750/";"2019-03-01 00:00:00";NULL
"678";"3";"95";"1";"1";"1";"/clovek/751/";"2019-03-01 00:00:00";NULL
"679";"3";"95";"1";"1";"1";"/clovek/752/";"2019-03-01 00:00:00";NULL
"680";"3";"95";"1";"1";"0.989474";"/clovek/753/";"2019-03-01 00:00:00";NULL
"681";"3";"95";"1";"1";"1";"/clovek/754/";"2019-03-01 00:00:00";NULL
"682";"3";"95";"1";"1";"0.989474";"/clovek/755/";"2019-03-01 00:00:00";NULL
"683";"3";"95";"1";"1";"1";"/clovek/756/";"2019-03-01 00:00:00";NULL
"684";"3";"95";"1";"1";"1";"/clovek/757/";"2019-03-01 00:00:00";NULL
"685";"3";"95";"1";"1";"1";"/clovek/758/";"2019-03-01 00:00:00";NULL
"686";"3";"95";"1";"1";"1";"/clovek/759/";"2019-03-01 00:00:00";NULL
"51";"3";"90";"1";"1";"1";"/clovek/76/";"2019-03-01 00:00:00";NULL
"687";"3";"95";"1";"1";"1";"/clovek/760/";"2019-03-01 00:00:00";NULL
"688";"3";"95";"1";"1";"1";"/clovek/761/";"2019-03-01 00:00:00";NULL
"689";"3";"95";"1";"1";"1";"/clovek/762/";"2019-03-01 00:00:00";NULL
"690";"3";"95";"1";"1";"0.989474";"/clovek/763/";"2019-03-01 00:00:00";NULL
"691";"3";"95";"1";"1";"0.989474";"/clovek/764/";"2019-03-01 00:00:00";NULL
"692";"3";"95";"1";"1";"1";"/clovek/765/";"2019-03-01 00:00:00";NULL
"693";"3";"95";"1";"1";"1";"/clovek/766/";"2019-03-01 00:00:00";NULL
"694";"3";"95";"1";"1";"1";"/clovek/767/";"2019-03-01 00:00:00";NULL
"695";"3";"95";"1";"1";"1";"/clovek/768/";"2019-03-01 00:00:00";NULL
"696";"3";"95";"1";"1";"1";"/clovek/769/";"2019-03-01 00:00:00";NULL
"52";"3";"90";"1";"1";"1";"/clovek/77/";"2019-03-01 00:00:00";NULL
"697";"3";"95";"1";"1";"1";"/clovek/770/";"2019-03-01 00:00:00";NULL
"698";"3";"95";"1";"1";"1";"/clovek/771/";"2019-03-01 00:00:00";NULL
"699";"3";"95";"1";"1";"1";"/clovek/772/";"2019-03-01 00:00:00";NULL
"700";"3";"95";"1";"1";"1";"/clovek/773/";"2019-03-01 00:00:00";NULL
"701";"3";"95";"1";"1";"1";"/clovek/774/";"2019-03-01 00:00:00";NULL
"702";"3";"95";"1";"1";"1";"/clovek/775/";"2019-03-01 00:00:00";NULL
"703";"3";"95";"1";"1";"0.989474";"/clovek/776/";"2019-03-01 00:00:00";NULL
"704";"3";"95";"1";"1";"1";"/clovek/777/";"2019-03-01 00:00:00";NULL
"705";"3";"95";"1";"1";"0.989474";"/clovek/778/";"2019-03-01 00:00:00";NULL
"706";"3";"95";"1";"1";"1";"/clovek/779/";"2019-03-01 00:00:00";NULL
"53";"3";"90";"1";"1";"1";"/clovek/78/";"2019-03-01 00:00:00";NULL
"707";"3";"95";"1";"1";"0.989474";"/clovek/780/";"2019-03-01 00:00:00";NULL
"708";"3";"95";"1";"1";"1";"/clovek/781/";"2019-03-01 00:00:00";NULL
"709";"3";"95";"1";"1";"0.989474";"/clovek/782/";"2019-03-01 00:00:00";NULL
"710";"3";"95";"1";"1";"1";"/clovek/783/";"2019-03-01 00:00:00";NULL
"711";"3";"95";"1";"1";"1";"/clovek/784/";"2019-03-01 00:00:00";NULL
"712";"3";"95";"1";"1";"1";"/clovek/785/";"2019-03-01 00:00:00";NULL
"713";"3";"95";"1";"1";"1";"/clovek/786/";"2019-03-01 00:00:00";NULL
"714";"3";"95";"1";"1";"1";"/clovek/787/";"2019-03-01 00:00:00";NULL
"715";"3";"95";"1";"1";"1";"/clovek/788/";"2019-03-01 00:00:00";NULL
"716";"3";"95";"1";"1";"1";"/clovek/789/";"2019-03-01 00:00:00";NULL
"54";"3";"90";"1";"1";"1";"/clovek/79/";"2019-03-01 00:00:00";NULL
"717";"3";"95";"1";"1";"1";"/clovek/790/";"2019-03-01 00:00:00";NULL
"718";"3";"95";"1";"1";"1";"/clovek/791/";"2019-03-01 00:00:00";NULL
"719";"3";"95";"1";"1";"1";"/clovek/792/";"2019-03-01 00:00:00";NULL
"720";"3";"95";"1";"1";"1";"/clovek/793/";"2019-03-01 00:00:00";NULL
"721";"3";"95";"1";"1";"1";"/clovek/794/";"2019-03-01 00:00:00";NULL
"722";"3";"95";"1";"1";"1";"/clovek/795/";"2019-03-01 00:00:00";NULL
"723";"3";"95";"1";"1";"1";"/clovek/796/";"2019-03-01 00:00:00";NULL
"724";"3";"95";"1";"1";"1";"/clovek/797/";"2019-03-01 00:00:00";NULL
"725";"3";"95";"1";"1";"0.989474";"/clovek/798/";"2019-03-01 00:00:00";NULL
"726";"3";"95";"1";"1";"0.989474";"/clovek/799/";"2019-03-01 00:00:00";NULL
"24";"3";"84";"1";"1";"1";"/clovek/8/";"2019-03-01 00:00:00";NULL
"55";"3";"90";"1";"1";"1";"/clovek/80/";"2019-03-01 00:00:00";NULL
"727";"3";"95";"1";"1";"1";"/clovek/800/";"2019-03-01 00:00:00";NULL
"728";"3";"95";"1";"1";"1";"/clovek/801/";"2019-03-01 00:00:00";NULL
"729";"3";"95";"1";"1";"1";"/clovek/802/";"2019-03-01 00:00:00";NULL
"730";"3";"95";"1";"1";"1";"/clovek/803/";"2019-03-01 00:00:00";NULL
"731";"3";"95";"1";"1";"1";"/clovek/804/";"2019-03-01 00:00:00";NULL
"732";"3";"95";"1";"1";"1";"/clovek/805/";"2019-03-01 00:00:00";NULL
"733";"3";"95";"1";"1";"0.989474";"/clovek/806/";"2019-03-01 00:00:00";NULL
"734";"3";"95";"1";"1";"1";"/clovek/807/";"2019-03-01 00:00:00";NULL
"735";"3";"95";"1";"1";"0.989474";"/clovek/808/";"2019-03-01 00:00:00";NULL
"736";"3";"95";"1";"1";"1";"/clovek/809/";"2019-03-01 00:00:00";NULL
"56";"3";"90";"1";"1";"1";"/clovek/81/";"2019-03-01 00:00:00";NULL
"737";"3";"95";"1";"1";"1";"/clovek/810/";"2019-03-01 00:00:00";NULL
"738";"3";"95";"1";"1";"1";"/clovek/811/";"2019-03-01 00:00:00";NULL
"739";"3";"95";"1";"1";"1";"/clovek/812/";"2019-03-01 00:00:00";NULL
"740";"3";"95";"1";"1";"1";"/clovek/813/";"2019-03-01 00:00:00";NULL
"741";"3";"95";"1";"1";"1";"/clovek/814/";"2019-03-01 00:00:00";NULL
"742";"3";"95";"1";"1";"1";"/clovek/815/";"2019-03-01 00:00:00";NULL
"743";"3";"95";"1";"1";"1";"/clovek/816/";"2019-03-01 00:00:00";NULL
"744";"3";"95";"1";"1";"0.989474";"/clovek/817/";"2019-03-01 00:00:00";NULL
"745";"3";"95";"1";"1";"1";"/clovek/818/";"2019-03-01 00:00:00";NULL
"746";"3";"95";"1";"1";"1";"/clovek/819/";"2019-03-01 00:00:00";NULL
"57";"3";"90";"1";"1";"1";"/clovek/82/";"2019-03-01 00:00:00";NULL
"747";"3";"95";"1";"1";"1";"/clovek/820/";"2019-03-01 00:00:00";NULL
"748";"3";"95";"1";"1";"0.978947";"/clovek/821/";"2019-03-01 00:00:00";NULL
"749";"3";"95";"1";"1";"1";"/clovek/822/";"2019-03-01 00:00:00";NULL
"750";"3";"95";"1";"1";"1";"/clovek/823/";"2019-03-01 00:00:00";NULL
"751";"3";"95";"1";"1";"1";"/clovek/824/";"2019-03-01 00:00:00";NULL
"752";"3";"95";"1";"1";"1";"/clovek/825/";"2019-03-01 00:00:00";NULL
"753";"3";"95";"1";"1";"1";"/clovek/826/";"2019-03-01 00:00:00";NULL
"754";"3";"95";"1";"1";"0.989474";"/clovek/827/";"2019-03-01 00:00:00";NULL
"755";"3";"95";"1";"1";"1";"/clovek/828/";"2019-03-01 00:00:00";NULL
"756";"3";"95";"1";"1";"1";"/clovek/829/";"2019-03-01 00:00:00";NULL
"58";"3";"90";"1";"1";"1";"/clovek/83/";"2019-03-01 00:00:00";NULL
"757";"3";"95";"1";"1";"1";"/clovek/830/";"2019-03-01 00:00:00";NULL
"758";"3";"95";"1";"1";"1";"/clovek/831/";"2019-03-01 00:00:00";NULL
"759";"3";"95";"1";"1";"0.978947";"/clovek/832/";"2019-03-01 00:00:00";NULL
"760";"3";"95";"1";"1";"1";"/clovek/833/";"2019-03-01 00:00:00";NULL
"761";"3";"95";"1";"1";"1";"/clovek/834/";"2019-03-01 00:00:00";NULL
"762";"3";"95";"1";"1";"1";"/clovek/835/";"2019-03-01 00:00:00";NULL
"763";"3";"95";"1";"1";"1";"/clovek/836/";"2019-03-01 00:00:00";NULL
"764";"3";"95";"1";"1";"1";"/clovek/837/";"2019-03-01 00:00:00";NULL
"765";"3";"95";"1";"1";"1";"/clovek/838/";"2019-03-01 00:00:00";NULL
"766";"3";"95";"1";"1";"1";"/clovek/839/";"2019-03-01 00:00:00";NULL
"59";"3";"90";"1";"1";"1";"/clovek/84/";"2019-03-01 00:00:00";NULL
"767";"3";"95";"1";"1";"1";"/clovek/840/";"2019-03-01 00:00:00";NULL
"768";"3";"95";"1";"1";"0.978947";"/clovek/841/";"2019-03-01 00:00:00";NULL
"769";"3";"95";"1";"1";"1";"/clovek/842/";"2019-03-01 00:00:00";NULL
"770";"3";"95";"1";"1";"1";"/clovek/843/";"2019-03-01 00:00:00";NULL
"771";"3";"95";"1";"1";"1";"/clovek/844/";"2019-03-01 00:00:00";NULL
"772";"3";"95";"1";"1";"1";"/clovek/845/";"2019-03-01 00:00:00";NULL
"773";"3";"95";"1";"1";"1";"/clovek/846/";"2019-03-01 00:00:00";NULL
"774";"3";"95";"1";"1";"1";"/clovek/847/";"2019-03-01 00:00:00";NULL
"775";"3";"95";"1";"1";"1";"/clovek/848/";"2019-03-01 00:00:00";NULL
"776";"3";"95";"1";"1";"1";"/clovek/849/";"2019-03-01 00:00:00";NULL
"60";"3";"90";"1";"1";"1";"/clovek/85/";"2019-03-01 00:00:00";NULL
"777";"3";"95";"1";"1";"1";"/clovek/850/";"2019-03-01 00:00:00";NULL
"778";"3";"95";"1";"1";"1";"/clovek/851/";"2019-03-01 00:00:00";NULL
"779";"3";"95";"1";"1";"1";"/clovek/852/";"2019-03-01 00:00:00";NULL
"780";"3";"95";"1";"1";"1";"/clovek/853/";"2019-03-01 00:00:00";NULL
"781";"3";"95";"1";"1";"1";"/clovek/854/";"2019-03-01 00:00:00";NULL
"782";"3";"95";"1";"1";"1";"/clovek/855/";"2019-03-01 00:00:00";NULL
"783";"3";"95";"1";"1";"0.989474";"/clovek/856/";"2019-03-01 00:00:00";NULL
"784";"3";"95";"1";"1";"1";"/clovek/857/";"2019-03-01 00:00:00";NULL
"785";"3";"95";"1";"1";"1";"/clovek/859/";"2019-03-01 00:00:00";NULL
"61";"3";"90";"1";"1";"1";"/clovek/86/";"2019-03-01 00:00:00";NULL
"786";"3";"95";"1";"1";"1";"/clovek/860/";"2019-03-01 00:00:00";NULL
"787";"3";"95";"1";"1";"1";"/clovek/861/";"2019-03-01 00:00:00";NULL
"788";"3";"95";"1";"1";"0.989474";"/clovek/862/";"2019-03-01 00:00:00";NULL
"789";"3";"95";"1";"1";"1";"/clovek/863/";"2019-03-01 00:00:00";NULL
"790";"3";"95";"1";"1";"1";"/clovek/864/";"2019-03-01 00:00:00";NULL
"791";"3";"95";"1";"1";"1";"/clovek/865/";"2019-03-01 00:00:00";NULL
"792";"3";"95";"1";"1";"1";"/clovek/866/";"2019-03-01 00:00:00";NULL
"793";"3";"95";"1";"1";"1";"/clovek/867/";"2019-03-01 00:00:00";NULL
"794";"3";"95";"1";"1";"1";"/clovek/868/";"2019-03-01 00:00:00";NULL
"795";"3";"95";"1";"1";"1";"/clovek/869/";"2019-03-01 00:00:00";NULL
"796";"3";"95";"1";"1";"0.989474";"/clovek/870/";"2019-03-01 00:00:00";NULL
"797";"3";"95";"1";"1";"1";"/clovek/871/";"2019-03-01 00:00:00";NULL
"798";"3";"95";"1";"1";"0.989474";"/clovek/872/";"2019-03-01 00:00:00";NULL
"799";"3";"95";"1";"1";"0.978947";"/clovek/873/";"2019-03-01 00:00:00";NULL
"800";"3";"95";"1";"1";"1";"/clovek/874/";"2019-03-01 00:00:00";NULL
"801";"3";"95";"1";"1";"0.978947";"/clovek/875/";"2019-03-01 00:00:00";NULL
"802";"3";"95";"1";"1";"1";"/clovek/876/";"2019-03-01 00:00:00";NULL
"803";"3";"95";"1";"1";"1";"/clovek/877/";"2019-03-01 00:00:00";NULL
"804";"3";"95";"1";"1";"1";"/clovek/878/";"2019-03-01 00:00:00";NULL
"805";"3";"95";"1";"1";"1";"/clovek/879/";"2019-03-01 00:00:00";NULL
"806";"3";"95";"1";"1";"1";"/clovek/881/";"2019-03-01 00:00:00";NULL
"807";"3";"95";"1";"1";"1";"/clovek/882/";"2019-03-01 00:00:00";NULL
"808";"3";"95";"1";"1";"1";"/clovek/883/";"2019-03-01 00:00:00";NULL
"809";"3";"95";"1";"1";"1";"/clovek/884/";"2019-03-01 00:00:00";NULL
"810";"3";"95";"1";"1";"1";"/clovek/885/";"2019-03-01 00:00:00";NULL
"811";"3";"95";"1";"1";"0.989474";"/clovek/886/";"2019-03-01 00:00:00";NULL
"812";"3";"95";"1";"1";"0.989474";"/clovek/887/";"2019-03-01 00:00:00";NULL
"813";"3";"95";"1";"1";"0.978947";"/clovek/888/";"2019-03-01 00:00:00";NULL
"814";"3";"95";"1";"1";"1";"/clovek/889/";"2019-03-01 00:00:00";NULL
"815";"3";"95";"1";"1";"0.989474";"/clovek/891/";"2019-03-01 00:00:00";NULL
"816";"3";"95";"1";"1";"1";"/clovek/892/";"2019-03-01 00:00:00";NULL
"817";"3";"95";"1";"1";"1";"/clovek/893/";"2019-03-01 00:00:00";NULL
"818";"3";"95";"1";"1";"1";"/clovek/894/";"2019-03-01 00:00:00";NULL
"819";"3";"95";"1";"1";"1";"/clovek/895/";"2019-03-01 00:00:00";NULL
"820";"3";"95";"1";"1";"1";"/clovek/896/";"2019-03-01 00:00:00";NULL
"821";"3";"95";"1";"1";"1";"/clovek/898/";"2019-03-01 00:00:00";NULL
"822";"3";"95";"1";"1";"1";"/clovek/899/";"2019-03-01 00:00:00";NULL
"823";"3";"95";"1";"1";"1";"/clovek/900/";"2019-03-01 00:00:00";NULL
"824";"3";"95";"1";"1";"1";"/clovek/901/";"2019-03-01 00:00:00";NULL
"825";"3";"95";"1";"1";"1";"/clovek/902/";"2019-03-01 00:00:00";NULL
"826";"3";"95";"1";"1";"0.989474";"/clovek/903/";"2019-03-01 00:00:00";NULL
"827";"3";"95";"1";"1";"0.989474";"/clovek/904/";"2019-03-01 00:00:00";NULL
"828";"3";"95";"1";"1";"1";"/clovek/905/";"2019-03-01 00:00:00";NULL
"829";"3";"95";"1";"1";"1";"/clovek/906/";"2019-03-01 00:00:00";NULL
"830";"3";"95";"1";"1";"1";"/clovek/907/";"2019-03-01 00:00:00";NULL
"831";"3";"95";"1";"1";"1";"/clovek/908/";"2019-03-01 00:00:00";NULL
"832";"3";"95";"1";"1";"1";"/clovek/909/";"2019-03-01 00:00:00";NULL
"833";"3";"95";"1";"1";"1";"/clovek/910/";"2019-03-01 00:00:00";NULL
"834";"3";"95";"1";"1";"1";"/clovek/911/";"2019-03-01 00:00:00";NULL
"835";"3";"95";"1";"1";"0.968421";"/clovek/912/";"2019-03-01 00:00:00";NULL
"836";"3";"95";"1";"1";"1";"/clovek/913/";"2019-03-01 00:00:00";NULL
"837";"3";"95";"1";"1";"0.989474";"/clovek/914/";"2019-03-01 00:00:00";NULL
"838";"3";"95";"1";"1";"1";"/clovek/915/";"2019-03-01 00:00:00";NULL
"839";"3";"95";"1";"1";"1";"/clovek/916/";"2019-03-01 00:00:00";NULL
"840";"3";"95";"1";"1";"1";"/clovek/917/";"2019-03-01 00:00:00";NULL
"841";"3";"95";"1";"1";"1";"/clovek/918/";"2019-03-01 00:00:00";NULL
"842";"3";"95";"1";"1";"1";"/clovek/919/";"2019-03-01 00:00:00";NULL
"843";"3";"95";"1";"1";"1";"/clovek/920/";"2019-03-01 00:00:00";NULL
"844";"3";"95";"1";"1";"1";"/clovek/921/";"2019-03-01 00:00:00";NULL
"845";"3";"95";"1";"1";"0.978947";"/clovek/922/";"2019-03-01 00:00:00";NULL
"846";"3";"95";"1";"1";"0.989474";"/clovek/923/";"2019-03-01 00:00:00";NULL
"847";"3";"95";"1";"1";"1";"/clovek/924/";"2019-03-01 00:00:00";NULL
"848";"3";"95";"1";"1";"1";"/clovek/925/";"2019-03-01 00:00:00";NULL
"849";"3";"95";"1";"1";"1";"/clovek/926/";"2019-03-01 00:00:00";NULL
"850";"3";"95";"1";"1";"1";"/clovek/927/";"2019-03-01 00:00:00";NULL
"851";"3";"95";"1";"1";"1";"/clovek/928/";"2019-03-01 00:00:00";NULL
"852";"3";"95";"1";"1";"0.989474";"/clovek/929/";"2019-03-01 00:00:00";NULL
"62";"3";"90";"1";"1";"1";"/clovek/93/";"2019-03-01 00:00:00";NULL
"853";"3";"95";"1";"1";"0.989474";"/clovek/930/";"2019-03-01 00:00:00";NULL
"854";"3";"95";"1";"1";"0.989474";"/clovek/931/";"2019-03-01 00:00:00";NULL
"855";"3";"95";"1";"1";"1";"/clovek/932/";"2019-03-01 00:00:00";NULL
"856";"3";"95";"1";"1";"1";"/clovek/933/";"2019-03-01 00:00:00";NULL
"857";"3";"95";"1";"1";"1";"/clovek/934/";"2019-03-01 00:00:00";NULL
"858";"3";"95";"1";"1";"0.989474";"/clovek/935/";"2019-03-01 00:00:00";NULL
"859";"3";"95";"1";"1";"0.989474";"/clovek/936/";"2019-03-01 00:00:00";NULL
"860";"3";"95";"1";"1";"0.989474";"/clovek/937/";"2019-03-01 00:00:00";NULL
"861";"3";"95";"1";"1";"0.989474";"/clovek/938/";"2019-03-01 00:00:00";NULL
"862";"3";"95";"1";"1";"1";"/clovek/939/";"2019-03-01 00:00:00";NULL
"63";"3";"90";"1";"1";"1";"/clovek/94/";"2019-03-01 00:00:00";NULL
"863";"3";"95";"1";"1";"0.989474";"/clovek/940/";"2019-03-01 00:00:00";NULL
"864";"3";"95";"1";"1";"1";"/clovek/941/";"2019-03-01 00:00:00";NULL
"865";"3";"95";"1";"1";"1";"/clovek/942/";"2019-03-01 00:00:00";NULL
"866";"3";"95";"1";"1";"0.978947";"/clovek/943/";"2019-03-01 00:00:00";NULL
"867";"3";"95";"1";"1";"1";"/clovek/944/";"2019-03-01 00:00:00";NULL
"868";"3";"95";"1";"1";"1";"/clovek/945/";"2019-03-01 00:00:00";NULL
"869";"3";"95";"1";"1";"0.989474";"/clovek/946/";"2019-03-01 00:00:00";NULL
"870";"3";"95";"1";"1";"1";"/clovek/947/";"2019-03-01 00:00:00";NULL
"871";"3";"95";"1";"1";"0.989474";"/clovek/948/";"2019-03-01 00:00:00";NULL
"872";"3";"95";"1";"1";"1";"/clovek/949/";"2019-03-01 00:00:00";NULL
"64";"3";"90";"1";"1";"1";"/clovek/95/";"2019-03-01 00:00:00";NULL
"873";"3";"95";"1";"1";"1";"/clovek/950/";"2019-03-01 00:00:00";NULL
